code,name,report_count,eps_2025_est,eps_2026_est,ak_eps_growth_26
002594,比亚迪,35,4.1128,5.312,0.2915775141023147
300308,中际旭创,31,9.498666666667,19.500033333333,1.0529232172935479
002371,北方华创,30,9.933448275862,13.018103448276,0.3105321623216808
300750,宁德时代,29,15.109275862069,19.217103448276,0.2718745506870699
000063,中兴通讯,25,1.67584,1.87412,0.1183167844185602
002475,立讯精密,24,2.332083333333,2.969166666667,0.2731820618191563
601138,工业富联,23,1.755954545455,3.028545454545,0.7247288447095015
300502,新易盛,22,9.237,16.578142857143,0.7947540172288621
300014,亿纬锂能,21,2.211333333333,3.616047619048,0.635234075542001
603799,华友钴业,15,3.164,4.269333333333,0.34934681837326154
000977,浪潮信息,13,1.905384615385,2.486153846154,0.3048041986271892
002384,东山精密,12,1.18,2.673333333333,1.2655367231635593
002460,赣锋锂业,8,0.185,1.15875,5.263513513513513
